chrom	length	bases	mean	min	max
TE_00000514#Unknown	1286	287350	223.44	0	379
TE_00000515#Unknown	216	1596	7.39	0	28
TE_00000516#Unknown	169	75397	446.14	129	631
TE_00000517#Unknown	121	19845	164.01	0	222
TE_00000518#Unknown	156	370477	2374.85	407	3781
TE_00000519#Unknown	91	706	7.76	4	9
TE_00000520#Unknown	105	13163	125.36	26	170
TE_00000521#Unknown	87	22348	256.87	1	498
TE_00000522#Unknown	528	496123	939.63	269	1258
TE_00000523#Unknown	157	70390	448.34	234	507
TE_00000524#DNA/DTM	325	15967	49.13	0	184
TE_00000525#Unknown	99	1105	11.16	0	16
TE_00000526#Unknown	320	163115	509.73	96	828
TE_00000527#Unknown	839	320779	382.33	0	679
TE_00000528#Unknown	80	667704	8346.30	5614	9323
TE_00000529#Unknown	311	4882	15.70	6	28
TE_00000530#Unknown	380	9251	24.34	3	35
TE_00000531#Unknown	872	14590	16.73	2	56
TE_00000532#Unknown	98	1934	19.73	11	22
TE_00000533#Unknown	254	42077	165.66	6	261
TE_00000534#Unknown	198	5315	26.84	2	45
TE_00000535#Unknown	382	13995	36.64	16	49
TE_00000536#Unknown	122	3891	31.89	13	42
TE_00000537#Unknown	183	95850	523.77	181	680
TE_00000538#Unknown	380	83232	219.03	0	379
TE_00000539#Unknown	157	6200	39.49	30	42
TE_00000540#Unknown	95	2436	25.64	3	45
TE_00000541#Unknown	585	378594	647.17	114	984
TE_00000542#Unknown	528	249134	471.84	21	601
TE_00000543#Unknown	101	12781	126.54	29	195
TE_00000544#Unknown	745	177776	238.63	0	452
TE_00000545#Unknown	245	3449	14.08	1	21
TE_00000546#Unknown	474	16507	34.82	24	47
TE_00000547#Unknown	133	23320	175.34	83	281
TE_00000548#Unknown	82	10039	122.43	0	168
TE_00000549#Unknown	540	341589	632.57	282	793
TE_00000550#Unknown	200	23419	117.09	32	162
TE_00000551#Unknown	364	12914	35.48	6	58
TE_00000552#Unknown	113	32982	291.88	60	363
TE_00000553#Unknown	264	6868	26.02	19	34
TE_00000554#Unknown	118	432	3.66	0	10
TE_00000555#Unknown	143	90418	632.29	322	773
TE_00000556#Unknown	110	114	1.04	0	2
TE_00000557#Unknown	448	15001	33.48	1	44
TE_00000558#Unknown	756	237233	313.80	0	555
TE_00000559#Unknown	127	82969	653.30	383	747
TE_00000560#Unknown	536	11244	20.98	7	32
TE_00000561#Unknown	156	5183	33.22	19	38
TE_00000562#Unknown	192	5354	27.89	0	81
TE_00000563#Unknown	1562	56877	36.41	9	204
TE_00000564#Unknown	122	1788	14.66	2	20
TE_00000565#Unknown	464	8958	19.31	5	35
TE_00000566#Unknown	489	412225	843.00	266	1083
TE_00000567#Unknown	2220	386142	173.94	1	289
TE_00000568#Unknown	360	43916	121.99	15	236
TE_00000569#Unknown	176	2872	16.32	6	26
TE_00000570#Unknown	194	11472	59.13	44	75
TE_00000571#Unknown	821	17865	21.76	0	164
TE_00000572#Unknown	250	6010	24.04	0	52
TE_00000573#Unknown	226	780876	3455.20	214	8975
TE_00000574#Unknown	399	1860786	4663.62	1808	5347
TE_00000575#Unknown	250	790243	3160.97	0	6201
TE_00000576#Unknown	94	301095	3203.14	1977	3920
TE_00000577#Unknown	270	94324	349.35	0	681
TE_00000578#Unknown	563	33726	59.90	0	549
TE_00000579#Unknown	1112	44920	40.40	0	155
TE_00000580#LINE/unknown	3284	63365	19.30	0	225
TE_00000581#Unknown	840	335300	399.17	4	914
TE_00000582#LINE/unknown	3752	53738	14.32	0	65
TE_00000583#LINE/unknown	2490	196129	78.77	0	391
TE_00000584#LINE/unknown	2920	14062	4.82	0	177
TE_00000585#Unknown	920	11344	12.33	0	151
TE_00000586#Unknown	1797	28849	16.05	3	92
TE_00000587#Unknown	352	2565	7.29	0	45
TE_00000588#Unknown	358	78911	220.42	0	399
TE_00000589#Unknown	403	1896600	4706.20	2260	5701
TE_00000590#Unknown	318	12219	38.42	0	133
TE_00000591#Unknown	155	222590	1436.06	0	1866
TE_00000592#Unknown	133	347	2.61	0	11
TE_00000593#Unknown	2614	15408	5.89	0	19
TE_00000594#Unknown	1465	1502	1.03	0	11
TE_00000595#Unknown	349	34770	99.63	0	191
TE_00000596#Unknown	540	40657	75.29	0	265
TE_00000597#LINE/unknown	2464	25763	10.46	0	60
TE_00000598#Unknown	1543	119357	77.35	0	341
TE_00000599#Unknown	344	59654	173.41	1	377
TE_00000600#Unknown	417	11727	28.12	0	108
TE_00000601#Unknown	3380	209618	62.02	0	173
TE_00000602#LINE/unknown	1947	3426	1.76	0	11
TE_00000603#Unknown	140	1548	11.06	1	23
TE_00000604#Unknown	1242	10089	8.12	0	60
TE_00000605#Unknown	330	9656	29.26	0	111
TE_00000606#Unknown	253	58909	232.84	16	654
TE_00000607#Unknown	1151	218904	190.19	106	285
TE_00000608#LINE/unknown	3724	59331	15.93	0	112
TE_00000609#Unknown	1070	905	0.85	0	6
TE_00000610#Unknown	884	83940	94.95	0	423
TE_00000611#Unknown	2260	42934	19.00	0	58
TE_00000612#Unknown	191	15600	81.68	0	208
TE_00000613#LINE/unknown	824	11892	14.43	0	49
TE_00000614#Unknown	1310	25226	19.26	0	247
TE_00000615#Unknown	876	3452	3.94	0	17
TE_00000616#LINE/unknown	756	13343	17.65	0	33
TE_00000617#Unknown	332	23308	70.20	0	132
TE_00000618#Unknown	322	2422	7.52	0	52
TE_00000619#Unknown	803	18033	22.46	0	47
TE_00000620#Unknown	1170	93453	79.87	0	269
TE_00000621#Unknown	150	5755	38.37	1	137
TE_00000622#Unknown	607	23958	39.47	0	121
TE_00000623#Unknown	3556	2369398	666.31	18	4032
TE_00000624#Unknown	981	47178	48.09	0	231
TE_00000625#Unknown	359	3158	8.80	0	72
TE_00000626#Unknown	446	58252	130.61	0	357
TE_00000627#Unknown	818	5240	6.41	0	90
TE_00000628#Unknown	703	18128	25.79	0	103
TE_00000629#Unknown	901	18825	20.89	0	170
TE_00000630#Unknown	840	85	0.10	0	1
TE_00000631#Unknown	428	282522	660.10	0	1168
TE_00000632#Unknown	2016	91184	45.23	11	206
TE_00000633#Unknown	245	11373	46.42	0	93
TE_00000634#DNA/DTM	3366	1718324	510.49	2	786
TE_00000635#Unknown	103	215133	2088.67	865	2671
TE_00000636#Unknown	473	24774	52.38	0	392
TE_00000637#Unknown	469	1517918	3236.50	13	8425
TE_00000638#Unknown	550	423166	769.39	1	7211
TE_00000639#Unknown	285	16020	56.21	0	129
TE_00000640#Unknown	257	197988	770.38	205	1445
TE_00000641#LINE/unknown	1662	3736	2.25	0	19
TE_00000642#Unknown	194	895988	4618.49	66	5496
TE_00000643#Unknown	154	329325	2138.47	989	2702
TE_00000644#Unknown	215	473258	2201.20	787	2809
TE_00000645#Unknown	3483	25501	7.32	0	100
TE_00000646#Unknown	4170	1052304	252.35	0	808
TE_00000647#Unknown	324	69620	214.88	6	354
TE_00000648#LINE/unknown	1722	10281	5.97	0	89
TE_00000649#Unknown	2647	280347	105.91	0	530
TE_00000650#Unknown	133	26010	195.56	17	583
TE_00000651#Unknown	982	1370329	1395.45	223	1638
TE_00000652#Unknown	132	389987	2954.45	892	3474
TE_00000653#LINE/unknown	4106	281487	68.56	0	221
TE_00000654#Unknown	1028	2015	1.96	0	17
TE_00000655#Unknown	2961	84177	28.43	0	60
TE_00000656#Unknown	249	160339	643.93	418	702
TE_00000657#Unknown	194	3060263	15774.55	51	23895
TE_00000658#Unknown	6690	129851	19.41	0	72
TE_00000659#Unknown	599	91073	152.04	2	523
TE_00000660#Unknown	248	15353	61.91	0	392
TE_00000661#Unknown	377	53650	142.31	0	271
TE_00000662#Unknown	853	297079	348.28	2	516
TE_00000663#Unknown	814	3823	4.70	0	22
TE_00000664#Unknown	622	484345	778.69	18	1806
TE_00000665#Unknown	83	90502	1090.39	630	1424
TE_00000666#Unknown	594	19153	32.24	0	132
TE_00000667#Unknown	150	174360	1162.40	5	1700
TE_00000668#LINE/unknown	4119	82944	20.14	0	136
TE_00000669#Unknown	1410	3742	2.65	0	24
TE_00000670#Unknown	1530	16350	10.69	0	77
TE_00000671#Unknown	434	27519	63.41	0	201
TE_00000672#Unknown	615	220129	357.93	3	814
TE_00000673#Unknown	317	7969	25.14	1	69
TE_00000674#Unknown	1035	14247	13.77	0	34
TE_00000675#DNA/DTM	2695	575136	213.41	0	542
TE_00000676#Unknown	164	728	4.44	0	23
TE_00000677#Unknown	1332	19038	14.29	0	79
TE_00000678#Unknown	899	216554	240.88	0	408
TE_00000679#Unknown	1176	7991	6.80	0	19
TE_00000680#Unknown	201	58105	289.08	84	398
TE_00000681#Unknown	446	20266	45.44	0	103
TE_00000682#Unknown	1157	82381	71.20	0	359
TE_00000683#Unknown	178	10096	56.72	25	70
TE_00000684#Unknown	157	313174	1994.74	0	3411
TE_00000685#LINE/unknown	2199	4752	2.16	0	16
TE_00000686#Unknown	182	5554	30.52	15	70
TE_00000687#Unknown	1537	323178	210.27	0	344
TE_00000688#Unknown	449	7448	16.59	0	69
TE_00000689#Unknown	81	265116	3273.04	1305	4756
TE_00000690#Unknown	877	611949	697.78	91	890
TE_00000691#Unknown	113	30079	266.19	170	289
TE_00000692#Unknown	647	130180	201.21	1	629
TE_00000693#Unknown	758	4863	6.42	0	92
TE_00000694#Unknown	181	4575	25.28	8	55
TE_00000695#Unknown	298	3112	10.44	0	50
TE_00000696#Unknown	1630	714504	438.35	3	663
TE_00000697#Unknown	84	95925	1141.96	93	1552
TE_00000698#Unknown	1751	11653	6.66	0	40
TE_00000699#Unknown	795	94132	118.41	0	295
TE_00000700#Unknown	82	29599	360.96	93	430
TE_00000701#LINE/unknown	2441	3905	1.60	0	35
TE_00000702#Unknown	773	38392	49.67	13	67
TE_00000703#Unknown	867	8985	10.36	0	54
TE_00000704#Unknown	209	253043	1210.73	58	1744
TE_00000705#Unknown	259	4291	16.57	1	53
TE_00000706#Unknown	179	837	4.68	0	18
TE_00000707#Unknown	1345	46107	34.28	0	115
TE_00000708#Unknown	805	8552	10.62	0	30
TE_00000709#LINE/unknown	408	78	0.19	0	2
TE_00000710#Unknown	195	81687	418.91	7	602
TE_00000711#Unknown	238	5647	23.73	16	37
TE_00000712#Unknown	1276	56938	44.62	0	89
TE_00000713#Unknown	655	1584092	2418.46	910	3098
TE_00000714#Unknown	814	37718	46.34	0	149
TE_00000715#Unknown	438	221337	505.34	174	937
TE_00000716#Unknown	217	19434	89.56	28	132
TE_00000717#Unknown	670	23024	34.36	0	180
TE_00000718#Unknown	193	7711	39.95	0	92
TE_00000719#Unknown	161	179495	1114.88	86	1686
TE_00000720#Unknown	394	226457	574.76	250	885
TE_00000721#Unknown	355	5472	15.41	0	86
TE_00000722#Unknown	102	137574	1348.76	211	1668
TE_00000723#Unknown	412	354764	861.08	19	1430
TE_00000724#Unknown	147	1336102	9089.13	3104	13835
TE_00000725#LINE/unknown	433	1274	2.94	0	17
TE_00000726#LINE/unknown	906	478	0.53	0	7
TE_00000727#Unknown	1615	698224	432.34	0	1097
TE_00000728#Unknown	241	1398	5.80	0	32
TE_00000729#LINE/unknown	3490	28277	8.10	0	28
TE_00000730#Unknown	2259	53041	23.48	0	148
TE_00000731#Unknown	3480	170268	48.93	0	523
TE_00000732#DNA/DTH	3278	48043	14.66	4	36
TE_00000733#Unknown	519	5260	10.13	0	39
TE_00000734#LINE/unknown	752	130	0.17	0	2
TE_00000735#Unknown	1258	581151	461.96	201	1351
TE_00000736#Unknown	728	117416	161.29	8	661
TE_00000737#Unknown	3906	624119	159.78	1	310
TE_00000738#Unknown	5285	1862243	352.36	7	611
TE_00000739#Unknown	284	1095	3.86	0	8
TE_00000740#Unknown	875	13242	15.13	0	42
TE_00000741#LINE/unknown	920	13897	15.11	0	85
TE_00000742#Unknown	498	34340	68.96	7	139
TE_00000743#Unknown	801	91440	114.16	0	341
TE_00000744#Unknown	1339	4290	3.20	0	18
TE_00000745#Unknown	2026	1267355	625.55	0	1022
TE_00000746#Unknown	1059	518948	490.04	33	728
TE_00000747#Unknown	181	167297	924.29	440	1088
TE_00000748#Unknown	884	332358	375.97	1	1066
TE_00000749#Unknown	624	3939	6.31	0	34
TE_00000750#Unknown	115	322316	2802.75	2	5085
TE_00000751#Unknown	2296	315362	137.35	0	376
TE_00000752#Unknown	234	188044	803.61	16	1033
TE_00000753#Unknown	152	604	3.97	0	15
TE_00000754#Unknown	328	12474	38.03	0	105
TE_00000755#Unknown	259	6507	25.12	0	50
TE_00000756#Unknown	794	3571	4.50	0	21
TE_00000757#Unknown	93	24155	259.73	3	574
TE_00000758#Unknown	2413	1300042	538.77	2	756
TE_00000759#Unknown	100	2086638	20866.38	12796	24880
TE_00000760#Unknown	249	2334	9.37	0	79
TE_00000761#Unknown	639	1723	2.70	0	10
TE_00000762#Unknown	1078	48625	45.11	0	195
TE_00000763#Unknown	868	15960	18.39	0	66
TE_00000764#Unknown	2478	36699	14.81	1	41
TE_00000765#Unknown	2315	64365	27.80	0	123
TE_00000766#Unknown	2888	33274	11.52	0	40
TE_00000767#Unknown	487	11353	23.31	0	142
TE_00000768#Unknown	548	4561	8.32	0	32
TE_00000769#Unknown	1478	3029	2.05	0	20
TE_00000770#Unknown	369	24080	65.26	1	113
TE_00000771#Unknown	756	1615	2.14	0	8
TE_00000772#Unknown	442	6084	13.76	0	39
TE_00000773#Unknown	1830	1231016	672.69	67	1144
TE_00000774#Unknown	812	25417	31.30	0	67
TE_00000775#Unknown	876	14838	16.94	0	277
TE_00000776#Unknown	505	53030	105.01	3	214
TE_00000777#Unknown	121	373	3.08	0	9
TE_00000778#Unknown	274	2181	7.96	0	34
TE_00000779#Unknown	637	9066	14.23	0	115
TE_00000780#Unknown	982	67323	68.56	0	375
TE_00000781#Unknown	310	61164	197.30	89	254
TE_00000782#Unknown	1816	29714	16.36	0	39
TE_00000783#DNA/Helitron	6526	78104	11.97	0	439
TE_00000784#DNA/Helitron	8348	28162229	3373.53	0	21736
TE_00000785#DNA/Helitron	3599	278974	77.51	0	442
TE_00000786#DNA/Helitron	12458	629507	50.53	0	563
TE_00000787#DNA/Helitron	6421	629676	98.07	0	1467
TE_00000788#DNA/DTC	3202	73124	22.84	0	490
TE_00000789#DNA/Helitron	7874	21079510	2677.10	0	7463
TE_00000790#DNA/DTC	3668	215556	58.77	4	113
TE_00000791#DNA/DTC	2267	16289	7.19	0	20
TE_00000792#DNA/DTT	1096	19535	17.82	1	133
TE_00000793#DNA/Helitron	12056	1330100	110.33	0	1197
TE_00000794#DNA/DTC	2066	11550	5.59	0	60
TE_00000795#DNA/Helitron	1223	60060	49.11	2	98
TE_00000796#DNA/DTT	1660	50633	30.50	0	132
TE_00000797#DNA/DTM	1816	89326	49.19	0	376
TE_00000798#DNA/DTT	767	52308	68.20	0	350
TE_00000799#DNA/DTM	929	14445	15.55	1	80
TE_00000800#DNA/DTT	1148	30695	26.74	0	434
TE_00000801#DNA/Helitron	13089	597300	45.63	0	1366
TE_00000802#DNA/DTT	3497	23660	6.77	0	29
TE_00000803#DNA/DTT	2554	25474	9.97	0	458
TE_00000804#DNA/DTM	2128	91348	42.93	0	528
TE_00000805#DNA/DTM	1204	17072	14.18	0	74
TE_00000806#DNA/DTC	3043	134088	44.06	1	90
TE_00000807#DNA/DTH	1023	26575	25.98	0	201
TE_00000808#DNA/DTT	3465	110064	31.76	0	1377
TE_00000809#DNA/DTC	1266	6604	5.22	0	25
TE_00000810#DNA/Helitron	12187	588824	48.32	0	2054
TE_00000811#DNA/DTM	2061	35460	17.21	0	291
TE_00000812#DNA/Helitron	9288	290088	31.23	0	332
TE_00000813#DNA/DTT	2965	108068	36.45	0	1441
TE_00000814#DNA/DTC	812	209737	258.30	77	404
TE_00000815#DNA/DTM	2196	505474	230.18	0	656
TE_00000816#DNA/DTT	2678	15900	5.94	0	31
TE_00000817#DNA/Helitron	14136	4621232	326.91	1	3275
TE_00000818#DNA/DTC	4572	67011	14.66	0	116
TE_00000819#DNA/DTT	1590	25065	15.76	0	127
TE_00000820#DNA/DTC	3676	131607	35.80	0	120
TE_00000821#DNA/Helitron	2275	30069	13.22	0	94
TE_00000822#DNA/DTC	467	1889	4.04	0	7
TE_00000823#DNA/DTT	2141	24219	11.31	0	137
TE_00000824#DNA/DTT	1822	15076	8.27	0	117
TE_00000825#DNA/DTT	668	1145	1.71	0	4
TE_00000826#DNA/DTT	3249	990453	304.85	0	5433
TE_00000827#DNA/DTT	655	11304	17.26	0	128
TE_00000828#DNA/Helitron	2940	655372	222.92	0	2388
TE_00000829#DNA/Helitron	17241	139927	8.12	0	169
TE_00000830#DNA/Helitron	2977	28078	9.43	0	28
TE_00000831#DNA/DTT	751	3110	4.14	1	16
TE_00000832#DNA/DTT	2159	250168	115.87	1	1402
TE_00000833#DNA/DTT	3458	74321	21.49	0	477
TE_00000834#DNA/DTT	2066	52006	25.17	0	371
TE_00000835#DNA/DTT	504	36603	72.62	0	401
TE_00000836#DNA/DTM	342	5680	16.61	3	27
TE_00000837#DNA/DTT	2726	32568	11.95	0	585
TE_00000838#DNA/DTM	2447	42028	17.18	0	102
TE_00000839#DNA/DTM	1015	21262	20.95	0	67
TE_00000840#DNA/DTC	1356	17373	12.81	0	87
TE_00000841#DNA/DTM	989	35656	36.05	4	97
TE_00000842#DNA/DTT	786	4275	5.44	0	64
TE_00000843#DNA/DTM	3480	69468	19.96	0	96
TE_00000844#DNA/DTT	656	28533	43.50	0	518
TE_00000845#DNA/DTT	2878	17139	5.96	0	62
TE_00000846#DNA/Helitron	11906	32530073	2732.24	0	19586
TE_00000847#DNA/DTT	1347	10424	7.74	0	156
TE_00000848#DNA/DTT	3258	158979	48.80	0	454
TE_00000849#DNA/Helitron	15083	195074	12.93	0	190
TE_00000850#MITE/DTC	241	877	3.64	0	7
TE_00000851#DNA/Helitron	4540	4855431	1069.48	0	12346
TE_00000852#DNA/DTC	2191	16879	7.70	0	53
TE_00000853#DNA/DTT	725	24836	34.26	3	163
TE_00000854#DNA/Helitron	10267	472886	46.06	0	960
TE_00000855#DNA/DTH	869	24479	28.17	2	73
TE_00000856#DNA/Helitron	8333	166102	19.93	0	400
TE_00000857#DNA/DTT	1357	11641	8.58	0	69
TE_00000858#DNA/DTM	965	19148	19.84	2	97
TE_00000859#DNA/DTT	1367	63320	46.32	0	395
TE_00000860#DNA/DTH	782	91703	117.27	0	463
TE_00000861#DNA/DTH	1030	13515	13.12	0	125
TE_00000862#DNA/DTT	1894	17321	9.15	0	197
TE_00000863#DNA/DTT	3362	35805	10.65	0	232
TE_00000864#DNA/DTH	3066	20188	6.58	0	19
TE_00000865#DNA/Helitron	1585	33617	21.21	0	356
TE_00000866#DNA/Helitron	3425	25996	7.59	0	36
TE_00000867#DNA/DTM	895	36615	40.91	0	124
TE_00000868#DNA/Helitron	2660	89993	33.83	2	251
TE_00000869#DNA/DTC	1876	11644	6.21	0	11
TE_00000870#DNA/DTT	1389	5743	4.13	0	32
TE_00000871#DNA/DTT	1353	9346	6.91	0	44
TE_00000872#DNA/DTT	3420	28735	8.40	0	138
TE_00000873#DNA/Helitron	2056	9053	4.40	0	10
TE_00000874#DNA/DTT	3002	12571	4.19	0	30
TE_00000875#DNA/Helitron	5222	294916	56.48	0	1728
TE_00000876#DNA/Helitron	11931	294406	24.68	0	161
TE_00000877#DNA/Helitron	11762	995139	84.61	0	265
TE_00000878#DNA/DTC	3425	941653	274.94	0	1630
TE_00000879#DNA/Helitron	2765	63912	23.11	0	297
TE_00000880#DNA/DTT	1015	35322	34.80	0	174
TE_00000881#DNA/DTT	2433	13136	5.40	0	48
TE_00000882#DNA/DTC	3146	593877	188.77	3	1237
TE_00000883#DNA/DTH	1038	16212	15.62	2	35
TE_00000884#DNA/DTC	3728	120824	32.41	4	178
TE_00000885#DNA/DTT	3598	3283729	912.65	0	7195
TE_00000886#DNA/Helitron	3707	53816	14.52	0	422
TE_00000887#DNA/DTC	3181	119612	37.60	0	541
TE_00000888#DNA/DTT	657	320528	487.87	1	2331
TE_00000889#DNA/DTC	1305	159641	122.33	1	377
TE_00000890#DNA/Helitron	1737	42224	24.31	1	193
TE_00000891#DNA/DTC	4137	535904	129.54	3	1484
TE_00000892#DNA/DTT	3427	14602	4.26	0	34
TE_00000893#DNA/DTT	1317	62218	47.24	1	272
TE_00000894#DNA/DTC	3142	101511	32.31	2	142
TE_00000895#DNA/DTT	2537	41396	16.32	0	549
TE_00000896#DNA/DTC	2622	1647992	628.52	3	2938
TE_00000897#DNA/DTT	1149	6058	5.27	0	27
TE_00000898#DNA/DTT	1172	10657	9.09	0	110
TE_00000899#DNA/DTC	1799	5570470	3096.43	128	5110
TE_00000900#DNA/DTC	3075	42791	13.92	0	73
TE_00000901#DNA/DTT	1272	23309	18.32	0	255
TE_00000902#DNA/Helitron	6393	20889526	3267.56	0	41989
TE_00000903#DNA/Helitron	732	5615	7.67	2	41
TE_00000904#DNA/Helitron	3158	1224629	387.79	0	5394
TE_00000905#DNA/Helitron	3048	872422	286.23	0	4143
TE_00000906#DNA/DTH	911	37779	41.47	1	303
TE_00000907#DNA/DTC	3484	137653	39.51	1	209
TE_00000908#DNA/DTT	1239	24958	20.14	1	247
TE_00000909#DNA/DTT	1595	29079	18.23	0	221
TE_00000910#DNA/Helitron	3822	32628	8.54	1	37
TE_00000911#DNA/DTM	2534	75372	29.74	0	278
TE_00000912_INT#LTR/Gypsy	5268	4550060	863.72	0	5207
TE_00000913#DNA/Helitron	10750	302762	28.16	0	578
TE_00000914#DNA/DTT	1203	5494	4.57	0	9
TE_00000915#DNA/DTT	2473	203623	82.34	0	1143
TE_00000916#DNA/DTC	3104	97213	31.32	1	166
TE_00000917#DNA/DTT	898	3927	4.37	0	9
TE_00000918#DNA/DTT	1823	12978	7.12	0	28
TE_00000919#DNA/Helitron	11575	197555	17.07	0	321
TE_00000920#DNA/Helitron	7307	101387	13.88	0	74
TE_00000921#DNA/DTT	3184	26720	8.39	0	64
TE_00000922#DNA/DTT	2938	9777	3.33	0	20
TE_00000923#DNA/Helitron	4617	938280	203.22	0	1446
TE_00000924#DNA/DTC	3777	1123590	297.48	1	1434
TE_00000925#DNA/DTT	1438	9989	6.95	0	54
TE_00000926#DNA/DTH	2345	19257	8.21	0	30
TE_00000927#DNA/DTT	1882	8108	4.31	0	26
TE_00000928#DNA/Helitron	14972	209201	13.97	0	4792
TE_00000929#DNA/Helitron	12610	1047174	83.04	0	956
TE_00000930#DNA/DTT	3973	40400	10.17	0	258
TE_00000931#DNA/DTT	3839	175077	45.60	1	1189
TE_00000932#DNA/DTT	1716	39972	23.29	1	313
TE_00000933#DNA/Helitron	4023	66936	16.64	0	244
TE_00000934#DNA/DTT	1288	11570	8.98	0	82
TE_00000935#DNA/DTT	2227	3107866	1395.54	0	5247
TE_00000936#DNA/DTM	989	20592	20.82	1	60
TE_00000937#DNA/Helitron	1701	21900	12.87	0	196
TE_00000938#DNA/Helitron	7828	242128	30.93	0	1030
TE_00000939#DNA/DTM	791	9900	12.52	0	202
TE_00000940#DNA/DTT	1465	11442	7.81	2	88
TE_00000941#DNA/DTT	1645	711042	432.24	0	10217
TE_00000942#DNA/DTT	875	12249	14.00	1	105
TE_00000943#DNA/DTT	1737	8817	5.08	0	23
TE_00000944#DNA/DTC	2381	30687	12.89	0	95
TE_00000945#DNA/DTC	2753	14394	5.23	0	23
TE_00000946#DNA/DTT	872	171985	197.23	0	2114
TE_00000947#DNA/DTT	3436	41986	12.22	0	190
TE_00000948#DNA/DTT	3370	7329405	2174.90	2	5976
TE_00000949#DNA/DTT	1789	60911	34.05	0	375
TE_00000950#DNA/DTT	889	17462	19.64	1	315
TE_00000951#DNA/Helitron	2982	269309	90.31	0	1834
TE_00000952#DNA/DTT	1968	9555	4.86	0	14
TE_00000953#DNA/DTT	2943	496237	168.62	0	2828
TE_00000954#DNA/DTC	2757	101536	36.83	1	126
TE_00000955#DNA/DTH	1495	25250	16.89	0	38
TE_00000956#DNA/DTT	919	24180	26.31	2	121
TE_00000957#DNA/DTT	1223	5274	4.31	0	24
TE_00000958#DNA/DTT	2311	14090	6.10	0	130
TE_00000959#DNA/DTT	1417	131627	92.89	0	957
TE_00000960#DNA/DTT	2190	27318	12.47	0	228
TE_00000961#DNA/DTT	2797	120303	43.01	0	563
TE_00000962#DNA/DTT	3481	69225	19.89	0	259
TE_00000963#DNA/DTT	1900	13001	6.84	0	45
TE_00000964#DNA/DTT	2097	24361	11.62	0	184
TE_00000965#DNA/Helitron	10577	366374	34.64	0	2872
TE_00000966#DNA/DTT	3015	27568	9.14	0	224
TE_00000967#DNA/DTT	1886	19960	10.58	0	138
TE_00000968#DNA/DTT	767	36583	47.70	3	221
TE_00000969#DNA/DTC	2988	62099	20.78	1	119
TE_00000970#DNA/DTT	439	4274	9.74	0	66
TE_00000971#DNA/DTT	3658	22269	6.09	0	18
TE_00000972#DNA/DTT	4316	40461	9.37	0	159
TE_00000973#DNA/DTC	3346	288793	86.31	0	1143
TE_00000974#DNA/Helitron	5061	404939	80.01	2	227
TE_00000975#DNA/DTT	1245	37940	30.47	0	287
TE_00000976#DNA/DTM	761	6228	8.18	0	23
TE_00000977#DNA/DTT	3196	30805	9.64	1	197
TE_00000978#DNA/DTM	1024	9305	9.09	2	25
TE_00000979#DNA/DTH	4399	32037	7.28	0	212
TE_00000980#DNA/Helitron	5112	170126	33.28	0	361
TE_00000981#DNA/Helitron	9109	625359	68.65	0	881
TE_00000982#DNA/DTT	2671	15713	5.88	0	46
TE_00000983#DNA/DTT	3410	42213	12.38	0	336
TE_00000984#DNA/DTC	4367	299606	68.61	1	483
TE_00000985#DNA/DTT	1116	12906	11.56	0	129
TE_00000986#DNA/DTH	2629	148594	56.52	0	341
TE_00000987#DNA/DTM	1382	3410963	2468.14	0	5103
TE_00000988#DNA/DTM	3445	104830	30.43	0	666
TE_00000989#DNA/DTC	4240	235654	55.58	5	164
TE_00000990#DNA/DTT	3164	53104	16.78	1	159
TE_00000991#DNA/Helitron	7595	41048185	5404.63	0	32225
TE_00000992#DNA/DTH	3744	40782	10.89	2	46
TE_00000993#DNA/DTM	744	10499	14.11	0	155
